Date;Workout name;Exercise;Set;Weight;Reps;Distance;Duration;Measurement unit;Notes
04-06-2020 16:32;Workout on the fly;Cycling;1;;;;00:35:00;km;
05-06-2020 15:27;Day 3;Karsten;1;;21;;;kg;
05-06-2020 15:27;Day 3;Look over both shoulders + Prayer;1;;;;00:01:00;;
05-06-2020 15:27;Day 3;Home cable chest fly's;1;;;;00:01:00;;
05-06-2020 15:27;Day 3;Calf 1 + Finger pull;1;;;;00:02:00;;
05-06-2020 15:27;Day 3;Dumbbell Deadlifts;1;20;15;;;kg;
05-06-2020 15:27;Day 3;Lunge with spinal twist;1;;;;00:00:40;;
05-06-2020 15:27;Day 3;Karsten;1;;21;;;kg;
05-06-2020 15:27;Day 3;Cat/Cow;1;;;;00:00:40;;
05-06-2020 15:27;Day 3;Home cable chest fly's;1;;;;00:01:00;;
05-06-2020 15:27;Day 3;Figure four;1;;;;00:01:00;;
05-06-2020 15:27;Day 3;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:30;;
05-06-2020 15:27;Day 3;Hanging Leg Raise;1;;7;;;kg;
05-06-2020 15:27;Day 3;Front shoulder stretch;1;;;;00:00:30;;
06-06-2020 15:28;Day 4;Pull Ups;1;;2;;;kg;
06-06-2020 15:28;Day 4;Chin retractions + Wrist rotation;1;;;;00:01:20;;
06-06-2020 15:28;Day 4;Close Triceps Push Ups;1;;10;;;kg;
06-06-2020 15:28;Day 4;Lunge with spinal twist;1;;;;00:00:40;;
06-06-2020 15:28;Day 4;Romanian deadlift dumbbell;1;20;11;;;kg;
06-06-2020 15:28;Day 4;Downward dog twist;1;;;;00:00:40;;
06-06-2020 15:28;Day 4;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
06-06-2020 15:28;Day 4;Pull Ups;1;;2;;;kg;
06-06-2020 15:28;Day 4;Front shoulder stretch;1;;;;00:00:30;;
06-06-2020 15:28;Day 4;Close Triceps Push Ups;1;;8;;;kg;
06-06-2020 15:28;Day 4;Figure four;1;;;;00:01:00;;
06-06-2020 15:28;Day 4;Chin Ups;1;;4;;;kg;
07-06-2020 15:28;Day 5;Pull Ups;1;;1;;;kg;
07-06-2020 15:28;Day 5;Calf 1 + Finger pull;1;;;;00:01:00;;
07-06-2020 15:28;Day 5;Incline Dumbbell Bench Press;1;20;15;;;kg;
07-06-2020 15:28;Day 5;Lunge with spinal twist;1;;;;00:00:50;;
07-06-2020 15:28;Day 5;Dumbbell Squats;1;20;14;;;kg;
07-06-2020 15:28;Day 5;Butterfly shoulder;1;;;;00:00:30;;
07-06-2020 15:28;Day 5;Pull Ups;1;;2;;;kg;
07-06-2020 15:28;Day 5;Front shoulder stretch;1;;;;00:00:30;;
07-06-2020 15:28;Day 5;Incline Dumbbell Bench Press;1;20;17;;;kg;
07-06-2020 15:28;Day 5;Karsten hofte + 4 hoved knæ strækker;1;;;;00:02:00;;
07-06-2020 15:28;Day 5;Hanging Leg Raise;1;;8;;;kg;
07-06-2020 15:28;Day 5;Chin Ups;1;;4;;;kg;
08-06-2020 15:04;Day 1;Cycling;1;;;2.5;00:09:50;km;
08-06-2020 15:04;Day 1;Bent Over row Dumbbell;1;20;13;;;kg;
08-06-2020 15:04;Day 1;The yes stretch + hold both sides;1;;;;00:00:40;;
08-06-2020 15:04;Day 1;Dumbbell Shoulder Press;1;20;14;;;kg;
08-06-2020 15:04;Day 1;Thoraic Spine Extension;1;;;;00:00:30;;
08-06-2020 15:04;Day 1;Dumbbell Squats;1;20;16;;;kg;
08-06-2020 15:04;Day 1;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
08-06-2020 15:04;Day 1;Bent Over row Dumbbell;1;20;13;;;kg;
08-06-2020 15:04;Day 1;Calf 2 + Finger pull;1;;;;00:02:00;;
08-06-2020 15:04;Day 1;Dumbbell Shoulder Press;1;20;14;;;kg;
08-06-2020 15:04;Day 1;Front shoulder stretch;1;;;;00:00:30;;
08-06-2020 15:04;Day 1;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
08-06-2020 15:04;Day 1;Hanging Leg Raise;1;;8;;;kg;
09-06-2020 15:11;Day 2;Running;1;;;2.5;00:08:30;km;
09-06-2020 15:11;Day 2;Chin Ups;1;;8;;;kg;
09-06-2020 15:11;Day 2;Chest opener;1;;;;00:00:30;;
09-06-2020 15:11;Day 2;Close Triceps Push Ups;1;;11;;;kg;
09-06-2020 15:11;Day 2;Shoulder rolls + Lunge;1;;;;00:00:20;;
09-06-2020 15:11;Day 2;Swiss ball leg curl;1;;21;;;kg;
09-06-2020 15:11;Day 2;Lunge with spinal twist;1;;;;00:00:50;;
09-06-2020 15:11;Day 2;Front shoulder stretch;1;;;;00:00:30;;
09-06-2020 15:11;Day 2;Chin Ups;1;;8;;;kg;
09-06-2020 15:11;Day 2;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
09-06-2020 15:11;Day 2;Side bend;1;;;;00:02:00;;
09-06-2020 15:11;Day 2;Close Triceps Push Ups;1;;8;;;kg;
09-06-2020 15:11;Day 2;Side neck release + Side lunge;1;;;;00:01:00;;
09-06-2020 15:11;Day 2;Dumbbell Shrugs;1;20;23;;;kg;
10-06-2020 15:13;Day 3;Cycling;1;;;2.5;00:08:30;km;
10-06-2020 15:13;Day 3;Karsten;1;;15;;;kg;
10-06-2020 15:13;Day 3;Look over both shoulders + Prayer;1;;;;00:01:00;;
10-06-2020 15:13;Day 3;Home cable chest fly's;1;;;;00:01:00;;
10-06-2020 15:13;Day 3;Calf 1 + Finger pull;1;;;;00:02:00;;
10-06-2020 15:13;Day 3;Dumbbell Deadlifts;1;20;12;;;kg;My lower back got tired first
10-06-2020 15:13;Day 3;Lunge with spinal twist;1;;;;00:00:50;;
10-06-2020 15:13;Day 3;Karsten;1;;11;;;kg;
10-06-2020 15:13;Day 3;Cat/Cow;1;;;;00:00:30;;
10-06-2020 15:13;Day 3;Front shoulder stretch;1;;;;00:00:30;;
10-06-2020 15:13;Day 3;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
10-06-2020 15:13;Day 3;Home cable chest fly's;1;;;;00:01:00;;
10-06-2020 15:13;Day 3;Figure four;1;;;;00:01:00;;
10-06-2020 15:13;Day 3;Hanging Leg Raise;1;;9;;;kg;
11-06-2020 15:03;Day 4;Cycling;1;;;5.0;00:14:50;km;
11-06-2020 15:03;Day 4;Pull Ups;1;;2;;;kg;
11-06-2020 15:03;Day 4;Chin retractions + Wrist rotation;1;;;;00:01:20;;
11-06-2020 15:03;Day 4;Close Triceps Push Ups;1;;12;;;kg;
11-06-2020 15:03;Day 4;Lunge with spinal twist;1;;;;00:00:40;;
11-06-2020 15:03;Day 4;Romanian deadlift dumbbell;1;20;15;;;kg;
11-06-2020 15:03;Day 4;Downward dog twist;1;;;;00:00:50;;
11-06-2020 15:03;Day 4;Pull Ups;1;;2;;;kg;
11-06-2020 15:03;Day 4;Front shoulder stretch;1;;;;00:00:50;;
11-06-2020 15:03;Day 4;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
11-06-2020 15:03;Day 4;Close Triceps Push Ups;1;;10;;;kg;
11-06-2020 15:03;Day 4;Figure four;1;;;;00:01:00;;
11-06-2020 15:03;Day 4;Chin Ups;1;;6;;;kg;
12-06-2020 13:12;Day 5;Cycling;1;;;2.5;00:09:50;km;
12-06-2020 13:12;Day 5;Pull Ups;1;;2;;;kg;
12-06-2020 13:12;Day 5;Calf 1 + Finger pull;1;;;;00:02:00;;
12-06-2020 13:12;Day 5;Incline Dumbbell Bench Press;1;20;17;;;kg;
12-06-2020 13:12;Day 5;Lunge with spinal twist;1;;;;00:00:50;;
12-06-2020 13:12;Day 5;Dumbbell Squats;1;20;16;;;kg;
12-06-2020 13:12;Day 5;Butterfly shoulder;1;;;;00:00:30;;
12-06-2020 13:12;Day 5;Pull Ups;1;;2;;;kg;
12-06-2020 13:12;Day 5;Front shoulder stretch;1;;;;00:00:30;;
12-06-2020 13:12;Day 5;Figure four;1;;;;00:00:40;;
12-06-2020 13:12;Day 5;Incline Dumbbell Bench Press;1;20;14;;;kg;
12-06-2020 13:12;Day 5;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
12-06-2020 13:12;Day 5;Hanging Leg Raise;1;;9;;;kg;
13-06-2020 15:08;Day 1;Hulahop;1;;;;00:10:00;;
13-06-2020 15:08;Day 1;Bent Over row Dumbbell;1;20;15;;;kg;
13-06-2020 15:08;Day 1;The yes stretch + hold both sides;1;;;;00:00:30;;
13-06-2020 15:08;Day 1;Dumbbell Shoulder Press;1;20;15;;;kg;
13-06-2020 15:08;Day 1;Thoraic Spine Extension;1;;;;00:00:30;;
13-06-2020 15:08;Day 1;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
13-06-2020 15:08;Day 1;Bent Over row Dumbbell;1;20;12;;;kg;
13-06-2020 15:08;Day 1;Calf 2 + Finger pull;1;;;;00:02:15;;
13-06-2020 15:08;Day 1;Dumbbell Shoulder Press;1;20;13;;;kg;
13-06-2020 15:08;Day 1;Front shoulder stretch;1;;;;00:00:30;;
13-06-2020 15:08;Day 1;Hanging Leg Raise;1;;8;;;kg;
13-06-2020 15:08;Day 1;Figure four;1;;;;00:00:50;;
13-06-2020 15:08;Day 1;Chin Ups;1;;4;;;kg;
14-06-2020 15:03;Day 2;Cycling;1;;;5.0;00:17:00;km;
14-06-2020 15:03;Day 2;Chin Ups;1;;7;;;kg;
14-06-2020 15:03;Day 2;Chest opener;1;;;;00:00:30;;
14-06-2020 15:03;Day 2;Close Triceps Push Ups;1;;11;;;kg;
14-06-2020 15:03;Day 2;Shoulder rolls + Lunge;1;;;;00:00:20;;
14-06-2020 15:03;Day 2;Swiss ball leg curl;1;;20;;;kg;
14-06-2020 15:03;Day 2;Lunge with spinal twist;1;;;;00:00:50;;
14-06-2020 15:03;Day 2;Front shoulder stretch;1;;;;00:00:30;;
14-06-2020 15:03;Day 2;Chin Ups;1;;7;;;kg;
14-06-2020 15:03;Day 2;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
14-06-2020 15:03;Day 2;Side bend;1;;;;00:02:00;;
14-06-2020 15:03;Day 2;Close Triceps Push Ups;1;;9;;;kg;
14-06-2020 15:03;Day 2;Side neck release + Side lunge;1;;;;00:01:00;;
14-06-2020 15:03;Day 2;Dumbbell Shrugs;1;20;24;;;kg;
15-06-2020 18:22;Day 3;Cycling;1;;;5.0;00:14:50;km;
15-06-2020 18:22;Day 3;Bent Over row Dumbbell;1;20;14;;;kg;
15-06-2020 18:22;Day 3;Look over both shoulders + Prayer;1;;;;00:01:00;;
15-06-2020 18:22;Day 3;Home cable chest fly's;1;;;;00:01:00;;
15-06-2020 18:22;Day 3;Calf 1 + Finger pull;1;;;;00:02:15;;
15-06-2020 18:22;Day 3;Dumbbell Deadlifts;1;20;9;;;kg;
15-06-2020 18:22;Day 3;Lunge with spinal twist;1;;;;00:00:50;;
15-06-2020 18:22;Day 3;Bent Over row Dumbbell;1;20;15;;;kg;
15-06-2020 18:22;Day 3;Cat/Cow;1;;;;00:00:30;;
15-06-2020 18:22;Day 3;Front shoulder stretch;1;;;;00:00:30;;
15-06-2020 18:22;Day 3;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
15-06-2020 18:22;Day 3;Home cable chest fly's;1;;;;00:01:00;;
15-06-2020 18:22;Day 3;Figure four;1;;;;00:01:00;;
15-06-2020 18:22;Day 3;Hanging Leg Raise;1;;8;;;kg;
16-06-2020 17:35;Day 4;Cycling;1;;;5.0;00:15:00;km;
16-06-2020 17:35;Day 4;Pull Ups;1;;2;;;kg;
16-06-2020 17:35;Day 4;Chin retractions + Wrist rotation;1;;;;00:01:00;;
16-06-2020 17:35;Day 4;Close Triceps Push Ups;1;;12;;;kg;
16-06-2020 17:35;Day 4;Lunge with spinal twist;1;;;;00:00:40;;
16-06-2020 17:35;Day 4;Romanian deadlift dumbbell;1;20;18;;;kg;
16-06-2020 17:35;Day 4;Downward dog twist;1;;;;00:00:50;;
16-06-2020 17:35;Day 4;Pull Ups;1;;2;;;kg;
16-06-2020 17:35;Day 4;Front shoulder stretch;1;;;;00:00:30;;
16-06-2020 17:35;Day 4;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
16-06-2020 17:35;Day 4;Close Triceps Push Ups;1;;7;;;kg;
16-06-2020 17:35;Day 4;Figure four;1;;;;00:01:00;;
16-06-2020 17:35;Day 4;Chin Ups;1;;5;;;kg;
17-06-2020 15:02;Day 5;Cycling;1;;;2.5;00:09:10;km;
17-06-2020 15:02;Day 5;Pull Ups;1;;2;;;kg;
17-06-2020 15:02;Day 5;Calf 1 + Finger pull;1;;;;00:02:15;;
17-06-2020 15:02;Day 5;Incline Dumbbell Bench Press;1;20;20;;;kg;
17-06-2020 15:02;Day 5;Lunge with spinal twist;1;;;;00:00:40;;
17-06-2020 15:02;Day 5;Hamstring stretch (Anterior tilt);1;;;;00:00:50;;
17-06-2020 15:02;Day 5;Butterfly shoulder;1;;;;00:00:30;;
17-06-2020 15:02;Day 5;Pull Ups;1;;2;;;kg;
17-06-2020 15:02;Day 5;Front shoulder stretch;1;;;;00:00:30;;
17-06-2020 15:02;Day 5;Incline Dumbbell Bench Press;1;20;20;;;kg;
17-06-2020 15:02;Day 5;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
17-06-2020 15:02;Day 5;Hamstring stretch (Anterior tilt);1;;;;00:00:30;;
17-06-2020 15:02;Day 5;Hanging Leg Raise;1;;6;;;kg;
18-06-2020 14:13;Workout on the fly;Cycling;1;;;5.0;00:20:00;km;
18-06-2020 15:16;Day 1;Bent Over row Dumbbell;1;20;11;;;kg;
18-06-2020 15:16;Day 1;The yes stretch + hold both sides;1;;;;00:00:40;;
18-06-2020 15:16;Day 1;Dumbbell Shoulder Press;1;20;13;;;kg;
18-06-2020 15:16;Day 1;Thoraic Spine Extension;1;;;;00:00:30;;
18-06-2020 15:16;Day 1;Ankle Mobility Stretch;1;;;;00:01:00;;
18-06-2020 15:16;Day 1;Dumbbell Squats;1;20;17;;;kg;
18-06-2020 15:16;Day 1;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
18-06-2020 15:16;Day 1;Bent Over row Dumbbell;1;20;13;;;kg;
18-06-2020 15:16;Day 1;Calf 2 + Finger pull;1;;;;00:02:15;;
18-06-2020 15:16;Day 1;Dumbbell Shoulder Press;1;20;13;;;kg;
18-06-2020 15:16;Day 1;Front shoulder stretch;1;;;;00:00:30;;
18-06-2020 15:16;Day 1;Hamstring stretch (Anterior tilt);1;;;;00:01:00;;
18-06-2020 15:16;Day 1;Hanging Leg Raise;1;;6;;;kg;
19-06-2020 15:07;Day 2;Hulahop;1;;;;00:10:00;;
19-06-2020 15:07;Day 2;Chin Ups;1;;6;;;kg;
19-06-2020 15:07;Day 2;Chest opener;1;;;;00:00:30;;
19-06-2020 15:07;Day 2;Close Triceps Push Ups;1;;11;;;kg;
19-06-2020 15:07;Day 2;Hamstring stretch (Anterior tilt);1;;;;00:01:00;;
19-06-2020 15:07;Day 2;Shoulder rolls + Lunge;1;;;;00:00:20;;
19-06-2020 15:07;Day 2;Swiss ball leg curl;1;;24;;;kg;
19-06-2020 15:07;Day 2;Lunge with spinal twist;1;;;;00:00:40;;
19-06-2020 15:07;Day 2;Front shoulder stretch;1;;;;00:00:30;;
19-06-2020 15:07;Day 2;Chin Ups;1;;7;;;kg;
19-06-2020 15:07;Day 2;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
19-06-2020 15:07;Day 2;Side bend;1;;;;00:02:00;;
19-06-2020 15:07;Day 2;Close Triceps Push Ups;1;;9;;;kg;
19-06-2020 15:07;Day 2;Side neck release + Side lunge;1;;;;00:01:00;;
19-06-2020 15:07;Day 2;Dumbbell Shrugs;1;20;26;;;kg;
19-06-2020 15:07;Day 2;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
19-06-2020 15:07;Day 2;Chin Ups;1;;5;;;kg;
20-06-2020 15:00;Day 3;Cycling;1;;;5.0;00:15:20;km;
20-06-2020 15:00;Day 3;Karsten;1;;21;;;kg;
20-06-2020 15:00;Day 3;Look over both shoulders + Prayer;1;;;;00:01:00;;
20-06-2020 15:00;Day 3;Home cable chest fly's;1;;;;00:01:00;;
20-06-2020 15:00;Day 3;Calf 1 + Finger pull;1;;;;00:02:15;;
20-06-2020 15:00;Day 3;Ankle Mobility Stretch;1;;;;00:01:00;;
20-06-2020 15:00;Day 3;Dumbbell Deadlifts;1;20;9;;;kg;
20-06-2020 15:00;Day 3;Lunge with spinal twist;1;;;;00:00:40;;
20-06-2020 15:00;Day 3;Karsten;1;;16;;;kg;
20-06-2020 15:00;Day 3;Cat/Cow;1;;;;00:00:30;;
20-06-2020 15:00;Day 3;Front shoulder stretch;1;;;;00:00:30;;
20-06-2020 15:00;Day 3;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
20-06-2020 15:00;Day 3;Home cable chest fly's;1;;;;00:01:00;;
20-06-2020 15:00;Day 3;Figure four;1;;;;00:01:00;;
20-06-2020 15:00;Day 3;Hamstring stretch (Anterior tilt);1;;;;00:01:00;;
20-06-2020 15:00;Day 3;Hanging Leg Raise;1;;8;;;kg;
21-06-2020 14:54;Day 4;Cycling;1;;;5.0;00:14:50;km;
21-06-2020 14:54;Day 4;Pull Ups;1;;2;;;kg;
21-06-2020 14:54;Day 4;Chin retractions + Wrist rotation;1;;;;00:01:00;;
21-06-2020 14:54;Day 4;Close Triceps Push Ups;1;;12;;;kg;
21-06-2020 14:54;Day 4;Lunge with spinal twist;1;;;;00:00:40;;
21-06-2020 14:54;Day 4;Ankle Mobility Stretch;1;;;;00:01:00;;
21-06-2020 14:54;Day 4;Dumbbell Squats;1;20;17;;;kg;
21-06-2020 14:54;Day 4;Downward dog twist;1;;;;00:00:40;;
21-06-2020 14:54;Day 4;Pull Ups;1;;2;;;kg;
21-06-2020 14:54;Day 4;Front shoulder stretch;1;;;;00:00:30;;
21-06-2020 14:54;Day 4;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
21-06-2020 14:54;Day 4;Close Triceps Push Ups;1;;10;;;kg;
21-06-2020 14:54;Day 4;Figure four;1;;;;00:01:00;;
21-06-2020 14:54;Day 4;Hamstring stretch (Anterior tilt);1;;;;00:01:00;;
21-06-2020 14:54;Day 4;Chin Ups;1;;3;;;kg;
22-06-2020 15:10;Day 5;Cycling;1;;;5.0;00:15:10;km;
22-06-2020 15:10;Day 5;Pull Ups;1;;2;;;kg;
22-06-2020 15:10;Day 5;Calf 1 + Finger pull;1;;;;00:02:15;;
22-06-2020 15:10;Day 5;Incline Dumbbell Bench Press;1;20;22;;;kg;
22-06-2020 15:10;Day 5;Lunge with spinal twist;1;;;;00:00:40;;
22-06-2020 15:10;Day 5;Romanian deadlift dumbbell;1;20;26;;00:00:50;kg;
22-06-2020 15:10;Day 5;Butterfly shoulder;1;;;;00:00:30;;
22-06-2020 15:10;Day 5;Pull Ups;1;;2;;;kg;
22-06-2020 15:10;Day 5;Front shoulder stretch;1;;;;00:00:30;;
22-06-2020 15:10;Day 5;Incline Dumbbell Bench Press;1;20;18;;;kg;
22-06-2020 15:10;Day 5;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
22-06-2020 15:10;Day 5;Hamstring stretch (Anterior tilt);1;;;;00:00:30;;
22-06-2020 15:10;Day 5;Hanging Leg Raise;1;;7;;;kg;
23-06-2020 14:00;Day 1;Cycling;1;;;1.0;00:07:00;km;
23-06-2020 14:00;Day 1;Bent Over row Dumbbell;1;20;12;;;kg;
23-06-2020 14:00;Day 1;The yes stretch + hold both sides;1;;;;00:00:30;;
23-06-2020 14:00;Day 1;Dumbbell Shoulder Press;1;20;16;;;kg;
23-06-2020 14:00;Day 1;Thoraic Spine Extension;1;;;;00:00:30;;
23-06-2020 14:00;Day 1;Ankle Mobility Stretch;1;;;;00:01:00;;
23-06-2020 14:00;Day 1;Dumbbell Squats;1;20;17;;;kg;
23-06-2020 14:00;Day 1;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
23-06-2020 14:00;Day 1;Bent Over row Dumbbell;1;20;12;;;kg;
23-06-2020 14:00;Day 1;Calf 2 + Finger pull;1;;;;00:02:15;;
23-06-2020 14:00;Day 1;Dumbbell Shoulder Press;1;20;11;;;kg;
23-06-2020 14:00;Day 1;Front shoulder stretch;1;;;;00:00:30;;
23-06-2020 14:00;Day 1;Hamstring stretch (Anterior tilt);1;;;;00:01:00;;
23-06-2020 14:00;Day 1;Hanging Leg Raise;1;;10;;;kg;
24-06-2020 15:08;Day 2;Cycling;1;;;5.0;00:14:10;km;
24-06-2020 15:08;Day 2;Chin Ups;1;;8;;;kg;
24-06-2020 15:08;Day 2;Chest opener;1;;;;00:00:30;;
24-06-2020 15:08;Day 2;Close Triceps Push Ups;1;;12;;;kg;
24-06-2020 15:08;Day 2;Hamstring stretch (Anterior tilt);1;;;;00:01:00;;
24-06-2020 15:08;Day 2;Shoulder rolls + Lunge;1;;;;00:00:20;;
24-06-2020 15:08;Day 2;Swiss ball leg curl;1;;30;;;kg;
24-06-2020 15:08;Day 2;Lunge with spinal twist;1;;;;00:00:40;;
24-06-2020 15:08;Day 2;Front shoulder stretch;1;;;;00:00:30;;
24-06-2020 15:08;Day 2;Chin Ups;1;;6;;;kg;
24-06-2020 15:08;Day 2;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
24-06-2020 15:08;Day 2;Side bend;1;;;;00:02:00;;
24-06-2020 15:08;Day 2;Figure four;1;;;;00:01:00;;
24-06-2020 15:08;Day 2;Close Triceps Push Ups;1;;10;;;kg;
24-06-2020 15:08;Day 2;Side neck release + Side lunge;1;;;;00:01:00;;
24-06-2020 15:08;Day 2;Dumbbell Shrugs;1;20;27;;;kg;
25-06-2020 15:07;Day 3;Cycling;1;;;5.0;00:15:10;km;
25-06-2020 15:07;Day 3;Karsten;1;;21;;;kg;
25-06-2020 15:07;Day 3;Look over both shoulders + Prayer;1;;;;00:01:00;;
25-06-2020 15:07;Day 3;Home cable chest fly's;1;;;;00:01:00;;
25-06-2020 15:07;Day 3;Calf 1 + Finger pull;1;;;;00:02:15;;
25-06-2020 15:07;Day 3;Ankle Mobility Stretch;1;;;;00:01:00;;
25-06-2020 15:07;Day 3;Dumbbell Deadlifts;1;20;9;;;kg;
25-06-2020 15:07;Day 3;Lunge with spinal twist;1;;;;00:00:40;;
25-06-2020 15:07;Day 3;Karsten;1;;13;;;kg;
25-06-2020 15:07;Day 3;Cat/Cow;1;;;;00:00:30;;
25-06-2020 15:07;Day 3;Front shoulder stretch;1;;;;00:00:30;;
25-06-2020 15:07;Day 3;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
25-06-2020 15:07;Day 3;Home cable chest fly's;1;;;;00:01:00;;
25-06-2020 15:07;Day 3;Figure four;1;;;;00:01:00;;
25-06-2020 15:07;Day 3;Hamstring stretch (Anterior tilt);1;;;;00:01:00;;
25-06-2020 15:07;Day 3;Hanging Leg Raise;1;;10;;;kg;
26-06-2020 15:02;Day 4;Cycling;1;;;5.0;00:14:30;km;
26-06-2020 15:02;Day 4;Pull Ups;1;;2;;;kg;
26-06-2020 15:02;Day 4;Chin retractions + Wrist rotation;1;;;;00:01:00;;
26-06-2020 15:02;Day 4;Close Triceps Push Ups;1;;10;;;kg;
26-06-2020 15:02;Day 4;Lunge with spinal twist;1;;;;00:00:40;;
26-06-2020 15:02;Day 4;Ankle Mobility Stretch;1;;;;00:01:00;;
26-06-2020 15:02;Day 4;Dumbbell Squats;1;20;19;;;kg;
26-06-2020 15:02;Day 4;Downward dog twist;1;;;;00:00:40;;
26-06-2020 15:02;Day 4;Pull Ups;1;;2;;;kg;
26-06-2020 15:02;Day 4;Front shoulder stretch;1;;;;00:00:30;;
26-06-2020 15:02;Day 4;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
26-06-2020 15:02;Day 4;Close Triceps Push Ups;1;;11;;;kg;
26-06-2020 15:02;Day 4;Figure four;1;;;;00:01:00;;
26-06-2020 15:02;Day 4;Hamstring stretch (Anterior tilt);1;;;;00:01:00;;
26-06-2020 15:02;Day 4;Chin Ups;1;;6;;;kg;
27-06-2020 14:35;Day 5;Cycling;1;;;4.85;00:14:30;km;
27-06-2020 14:35;Day 5;Pull Ups;1;;2;;;kg;
27-06-2020 14:35;Day 5;Calf 1 + Finger pull;1;;;;00:02:15;;
27-06-2020 14:35;Day 5;Incline Dumbbell Bench Press;1;20;24;;;kg;
27-06-2020 14:35;Day 5;Lunge with spinal twist;1;;;;00:00:40;;
27-06-2020 14:35;Day 5;Romanian deadlift dumbbell;1;20;22;;00:00:50;kg;
27-06-2020 14:35;Day 5;Butterfly shoulder;1;;;;00:00:30;;
27-06-2020 14:35;Day 5;Pull Ups;1;;2;;;kg;
27-06-2020 14:35;Day 5;Front shoulder stretch;1;;;;00:00:30;;
27-06-2020 14:35;Day 5;Incline Dumbbell Bench Press;1;20;22;;;kg;
27-06-2020 14:35;Day 5;Karsten hofte + 4 hoved knæ strækker;1;;;;00:01:00;;
27-06-2020 14:35;Day 5;Hamstring stretch (Anterior tilt);1;;;;00:00:30;;
27-06-2020 14:35;Day 5;Hanging Leg Raise;1;;9;;;kg;
